,type
N1,normal
N2,normal
N3,normal
N4,normal
N5,normal
N6,normal
N7,normal
N8,normal
N9,normal
N10,normal
N11,normal
N12,normal
N13,normal
N14,normal
N15,normal
N16,normal
N17,normal
N18,normal
N19,normal
T1,tumor
T2,tumor
T3,tumor
T4,tumor
T5,tumor
T6,tumor
T7,tumor
T8,tumor
T9,tumor
T10,tumor
T11,tumor
T12,tumor
T13,tumor
T14,tumor
T15,tumor
T16,tumor
T17,tumor
T18,tumor
T19,tumor
T20,tumor
T21,tumor
T22,tumor
T23,tumor
T24,tumor
T25,tumor
T26,tumor
T27,tumor
T28,tumor
T29,tumor
T30,tumor
T31,tumor
T32,tumor
T33,tumor
T34,tumor
T35,tumor
T36,tumor
T37,tumor
T38,tumor
T39,tumor
T40,tumor
T41,tumor
T42,tumor
T43,tumor
T44,tumor
T45,tumor
T46,tumor
T47,tumor
T48,tumor
T49,tumor
T50,tumor
T51,tumor
T52,tumor
T53,tumor
T54,tumor
T55,tumor
T56,tumor
T57,tumor
T58,tumor
T59,tumor
T60,tumor
T61,tumor
T62,tumor
T63,tumor
T64,tumor
T65,tumor
T66,tumor
T67,tumor
T68,tumor
T69,tumor
T70,tumor
T71,tumor
T72,tumor
T73,tumor
T74,tumor
T75,tumor
T76,tumor
T77,tumor
T78,tumor
T79,tumor
T80,tumor
T81,tumor
T82,tumor
T83,tumor
T84,tumor
T85,tumor
T86,tumor
T87,tumor
T88,tumor
T89,tumor
T90,tumor
T91,tumor
T92,tumor
T93,tumor
T94,tumor
T95,tumor
T96,tumor
T97,tumor
T98,tumor
T99,tumor
T100,tumor
T101,tumor
T102,tumor
T103,tumor
T104,tumor
T105,tumor
T106,tumor
T107,tumor
T108,tumor
T109,tumor
T110,tumor
T111,tumor
T112,tumor
T113,tumor
T114,tumor
T115,tumor
T116,tumor
T117,tumor
T118,tumor
T119,tumor
T120,tumor
T121,tumor
T122,tumor
T123,tumor
T124,tumor
T125,tumor
T126,tumor
T127,tumor
T128,tumor
T129,tumor
T130,tumor
T131,tumor
T132,tumor
T133,tumor
T134,tumor
T135,tumor
T136,tumor
T137,tumor
T138,tumor
T139,tumor
T140,tumor
T141,tumor
T142,tumor
T143,tumor
T144,tumor
T145,tumor
T146,tumor
T147,tumor
T148,tumor
T149,tumor
T150,tumor
T151,tumor
T152,tumor
T153,tumor
T154,tumor
T155,tumor
T156,tumor
T157,tumor
T158,tumor
T159,tumor
T160,tumor
T161,tumor
T162,tumor
T163,tumor
T164,tumor
T165,tumor
T166,tumor
T167,tumor
T168,tumor
T169,tumor
T170,tumor
T171,tumor
T172,tumor
T173,tumor
T174,tumor
T175,tumor
T176,tumor
T177,tumor
T178,tumor
T179,tumor
T180,tumor
T181,tumor
T182,tumor
T183,tumor
T184,tumor
T185,tumor
T186,tumor
T187,tumor
T188,tumor
T189,tumor
T190,tumor
T191,tumor
T192,tumor
T193,tumor
T194,tumor
T195,tumor
T196,tumor
T197,tumor
T198,tumor
T199,tumor
T200,tumor
T201,tumor
T202,tumor
T203,tumor
T204,tumor
T205,tumor
T206,tumor
T207,tumor
T208,tumor
T209,tumor
T210,tumor
T211,tumor
T212,tumor
T213,tumor
T214,tumor
T215,tumor
T216,tumor
T217,tumor
T218,tumor
T219,tumor
T220,tumor
T221,tumor
T222,tumor
T223,tumor
T224,tumor
T225,tumor
T226,tumor
T227,tumor
T228,tumor
T229,tumor
T230,tumor
T231,tumor
T232,tumor
T233,tumor
T234,tumor
T235,tumor
T236,tumor
T237,tumor
T238,tumor
T239,tumor
T240,tumor
T241,tumor
T242,tumor
T243,tumor
T244,tumor
T245,tumor
T246,tumor
T247,tumor
T248,tumor
T249,tumor
T250,tumor
T251,tumor
T252,tumor
T253,tumor
T254,tumor
T255,tumor
T256,tumor
T257,tumor
T258,tumor
T259,tumor
T260,tumor
T261,tumor
T262,tumor
T263,tumor
T264,tumor
T265,tumor
T266,tumor
T267,tumor
T268,tumor
T269,tumor
T270,tumor
T271,tumor
T272,tumor
T273,tumor
T274,tumor
T275,tumor
T276,tumor
T277,tumor
T278,tumor
T279,tumor
T280,tumor
T281,tumor
T282,tumor
T283,tumor
T284,tumor
T285,tumor
T286,tumor
T287,tumor
T288,tumor
T289,tumor
T290,tumor
T291,tumor
T292,tumor
T293,tumor
T294,tumor
T295,tumor
T296,tumor
T297,tumor
T298,tumor
T299,tumor
T300,tumor
T301,tumor
T302,tumor
T303,tumor
T304,tumor
T305,tumor
T306,tumor
T307,tumor
T308,tumor
T309,tumor
T310,tumor
T311,tumor
T312,tumor
T313,tumor
T314,tumor
T315,tumor
T316,tumor
T317,tumor
T318,tumor
T319,tumor
T320,tumor
T321,tumor
T322,tumor
T323,tumor
T324,tumor
T325,tumor
T326,tumor
T327,tumor
T328,tumor
T329,tumor
T330,tumor
T331,tumor
T332,tumor
T333,tumor
T334,tumor
T335,tumor
T336,tumor
T337,tumor
T338,tumor
T339,tumor
T340,tumor
T341,tumor
T342,tumor
T343,tumor
T344,tumor
T345,tumor
T346,tumor
T347,tumor
T348,tumor
T349,tumor
T350,tumor
T351,tumor
T352,tumor
T353,tumor
T354,tumor
T355,tumor
T356,tumor
T357,tumor
T358,tumor
T359,tumor
T360,tumor
T361,tumor
T362,tumor
T363,tumor
T364,tumor
T365,tumor
T366,tumor
T367,tumor
T368,tumor
T369,tumor
T370,tumor
T371,tumor
T372,tumor
T373,tumor
T374,tumor
T375,tumor
T376,tumor
T377,tumor
T378,tumor
T379,tumor
T380,tumor
T381,tumor
T382,tumor
T383,tumor
T384,tumor
T385,tumor
T386,tumor
T387,tumor
T388,tumor
T389,tumor
T390,tumor
T391,tumor
T392,tumor
T393,tumor
T394,tumor
T395,tumor
T396,tumor
T397,tumor
T398,tumor
T399,tumor
T400,tumor
T401,tumor
T402,tumor
T403,tumor
T404,tumor
T405,tumor
T406,tumor
T407,tumor
T408,tumor
T409,tumor
T410,tumor
T411,tumor
